hour,NT_avg_price_EUR_per_MWh
3517,0.1142934059111125
3518,0.1199871250246135
3519,6.508884928430703
3520,39.626454044703
3521,53.1816232015902
3522,58.28327126564515
3523,58.2877098989381
3524,58.28073571292537
3525,58.27850210484618
3526,53.208761697326594
3527,53.199220131346216
3528,53.204285922644104
3529,53.200062662007404
3530,53.19531988546065
3531,54.61609401343792
3532,58.284311755834025
3533,58.28210978809005
3534,53.10141057364477
3535,39.64567577678642
3536,37.218594214489826
3537,20.906557741634437
3538,8.131596141376582
3539,8.130737928746045
3540,21.091089051832434
3541,23.858111811847287
3542,23.867752859368906
3543,36.654128537462626
3544,47.389394064166396
3545,58.312469401266796
3546,59.51607637171472
3547,61.06380615382198
3548,59.51554112158695
3549,59.50099675746817
3550,59.13412827829154
3551,58.3078013254203
3552,58.2988730353585
3553,58.2988730353584
3554,58.2988730353585
3555,58.31408068237792
3556,59.36662966335595
3557,59.14429678889307
3558,53.18908960975305
3559,44.67130456466758
3560,39.60362847085237
3561,25.672042329574612
3562,23.82669307298046
3563,23.82908872807946
3564,24.30993519925251
3565,26.24720220169561
3566,39.03805512872577
3567,43.017957170410824
3568,53.18262592045312
3569,59.15406428907409
3570,59.60139648375582
3571,61.31703224945017
3572,59.36189330412215
3573,59.168617780953475
3574,58.31505770552095
3575,58.295960869723004
3576,58.2900967572636
3577,58.290096757263626
3578,58.29213668156065
3579,58.298677859595195
3580,59.32292012809087
3581,59.17254455261258
3582,53.18435944000295
3583,42.411084311315
3584,39.618318955361026
3585,23.860482925250434
3586,23.757514585303685
3587,17.960016024700636
3588,23.757747854834385
3589,23.85673258034941
3590,23.871029580349436
3591,39.0824393561321
3592,48.2268401442318
3593,58.31202176208113
3594,59.3688199154214
3595,61.254404234250245
3596,59.361031682857174
3597,58.31348907005738
3598,58.28818067520572
3599,57.56653161276558
3600,53.67712332805998
3601,53.192186034173396
3602,53.1902612667246
3603,54.84562762515682
3604,58.286321130210354
3605,53.19035306354013
3606,50.81743724370543
3607,39.624077764717576
3608,32.062484123066184
3609,0.13271354498645774
3610,0.13271354498645424
3611,0.12792223478847226
3612,0.13099711972537975
3613,6.516265265966991
3614,19.286112705124587
3615,32.65003819079322
3616,47.38528639219622
3617,58.29278466859017
3618,59.514311558861074
3619,59.51655226308303
3620,59.51257175295758
3621,58.30197608007543
3622,58.29867047506098
3623,58.292420935833455
3624,58.28998889870696
3625,58.29281003174325
3626,58.29281003174322
3627,58.29997899192195
3628,59.51035492797077
3629,59.51108018515085
3630,58.28826217175802
3631,51.039893517602174
3632,41.91085765241432
3633,41.89409531586915
3634,41.3073948152018
3635,41.3047904703008
3636,41.299590990605125
3637,41.31252390085818
3638,43.26500669354978
3639,48.30774327625315
3640,57.93646573790585
3641,59.51491172139005
3642,59.63714839230525
3643,60.77436199554336
3644,59.628577649721024
3645,59.60880971533028
3646,58.32344504933863
3647,58.30786981857101
3648,58.296109660429224
3649,58.283071981791984
3650,58.26393160432911
3651,53.195515420864076
3652,53.18764017019401
3653,48.1647535588192
3654,39.629385760961455
3655,20.241567826842925
3656,0.12554221683875474
3657,0.12111703823119774
3658,0.12111703823119849
3659,0.119106523372916
3660,0.11820239945827475
3661,0.1190606120888135
3662,0.125542216838751
3663,13.362666342274888
3664,32.646335223969395
3665,47.39102301364835
3666,53.22940919240105
3667,53.23947776057642
3668,53.23941088712998
3669,53.22956149953875
3670,52.99879479105023
3671,52.991930458609545
3672,52.99214093912936
3673,52.983827342141424
3674,52.983827342141424
3675,52.97311749804945
3676,47.38870751782727
3677,44.6287257145557
3678,6.520237221062058
3679,0.1218705863741695
3680,0.11715131816940626
3681,0.1127506846217785
3682,0.11275068462178049
3683,0.11275068462177824
3684,0.11275068462177949
3685,0.11428259068059225
3686,0.11725598265697275
3687,6.50921829106027
3688,32.65353700859434
3689,47.38459536859993
3690,55.379720455367824
3691,55.382061109336156
3692,55.3808113529005
3693,55.3808113529005
3694,55.373575491226205
3695,53.55127831346893
3696,78.7766089817906
3697,78.77556063786764
3698,78.7753594711547
3699,78.78098142486272
3700,78.79720998045845
3701,78.78505592887446
3702,57.9401469211072
3703,48.03865593947603
3704,44.6304665097329
3705,38.11940694755458
3706,25.776326305651622
3707,25.7738263056516
3708,25.773826305651326
3709,33.6480481331277
3710,42.68630773625419
3711,46.3345323724257
3712,57.94047006243483
3713,78.8323177899092
3714,79.53641327495487
3715,80.00783407347001
3716,79.53342255757929
3717,79.51365462318847
3718,78.8591821880666
3719,78.84333972457576
3720,78.8290911333619
3721,78.82713907856738
3722,78.83033969565427
3723,78.84186622061037
3724,79.513574864717
3725,78.8445000661328
3726,67.27811647241438
3727,48.05855485931107
3728,44.63806584183265
3729,44.12323243907263
3730,36.812294315969325
3731,36.8119360754363
3732,36.8149276026536
3733,37.30094213059535
3734,46.33205721161838
3735,51.0925135675391
3736,62.29731871289385
3737,78.83399800306532
3738,80.00665975597828
3739,80.0183479056673
3740,80.00311747518087
3741,79.37938293983473
3742,78.8542064195647
3743,78.83638113189087
3744,78.81955448079627
3745,78.80955448079631
3746,78.80957701143798
3747,78.83119173322812
3748,78.8642613778542
3749,78.81615654762842
3750,67.60372750551693
3751,48.432603932883
3752,44.64018754397605
3753,44.6316265525896
3754,44.62523178754465
3755,44.62523178754465
3756,44.62775316362417
3757,44.636752273570124
3758,45.11046823955608
3759,48.05128285099913
3760,64.13012838884788
3761,78.8363646307539
3762,80.00571150638245
3763,80.01738930969962
3764,79.99988930969963
3765,79.37467583951906
3766,78.85420641956458
3767,78.83570459396113
3768,78.8228146748928
3769,78.80955448079628
3770,78.80955448079631
3771,78.82947940446103
3772,78.85158334383385
3773,78.82627348389511
3774,67.60922660600528
3775,48.479920005768946
3776,45.10895349423173
3777,38.12940694755458
3778,38.121802602653574
3779,32.886802602653596
3780,38.1268026026536
3781,38.28337397985083
3782,46.32955721161836
3783,48.08369384757053
3784,67.09610983526005
3785,78.83415400344397
3786,80.00694315768908
3787,80.05647646349485
3788,80.00272712551907
3789,79.37872606358471
3790,78.8442599577311
3791,78.8365861506988
3792,78.82412136669072
3793,78.80660192092098
3794,78.80660192092098
3795,78.82909855358683
3796,78.84633124847156
3797,78.82937278767724
3798,78.78719087913703
3799,53.180840184376905
3800,44.6501203125413
3801,44.63925227357013
3802,44.6316265525896
3803,44.62894343286785
3804,44.63363459216557
3805,45.08579513893057
3806,46.33326977909235
3807,52.79545768481778
3808,63.9113175238752
3809,78.8462971161023
3810,80.01183923345303
3811,80.1798001474581
3812,80.00828171265583
3813,79.37983057902044
3814,78.86001388295345
3815,78.83559351149928
3816,78.79849667146793
3817,78.79579339480112
3818,78.79386862735232
3819,78.79048950648982
3820,78.78626095422439
3821,61.3298662690028
3822,45.57874889033155
3823,43.75825650124747
3824,0.12554221683875175
3825,0.12369047620546275
3826,0.123690476205466
3827,0.12369047620546675
3828,0.1236904762054665
3829,0.12369047620546625
3830,8.142677531532625
3831,29.224564943165827
3832,46.806945559737855
3833,64.30537328770248
3834,68.75866225144846
3835,68.7600852867765
3836,68.76000589758638
3837,68.71156912890052
3838,68.69939243803702
3839,68.6649109311542
3840,68.68582129711186
3841,68.65982418588811
3842,66.45281939929394
3843,66.4534703992939
3844,68.67807367880053
3845,58.16584993476632
3846,44.634922734464524
3847,9.010460082992864
3848,0.123131851694996
3849,0.120297496972583
3850,0.12029749697257926
3851,0.11903623165174726
3852,0.11903623165174626
3853,0.12029749697258627
3854,0.12686585376049675
3855,9.023476189615602
3856,44.6564830706138
3857,63.04367487629205
3858,79.37639798412778
3859,79.38053977149725
3860,79.3777477239756
3861,79.37045641377765
3862,79.36291826005065
3863,78.85559690050641
3864,78.85528671154853
3865,78.84967382638132
3866,78.84967382638135
3867,78.85574757252128
3868,79.37883839034502
3869,79.37683530940878
3870,65.07870214642227
3871,48.29224202334703
3872,44.638660992595476
3873,38.122215788256874
3874,31.25543896628996
3875,31.255438966289933
3876,31.257938966289938
3877,31.272834621388935
3878,38.84705352995597
3879,49.72906484938733
3880,59.16643474084104
3881,78.8161535383392
3882,79.39867513536078
3883,80.73045836794438
3884,79.39883937283572
3885,79.38065397740243
3886,78.83859913146527
3887,78.82728538934676
3888,78.80570138189725
3889,78.7958334122777
3890,78.79519367781275
3891,78.80206020652341
3892,78.8294609787017
3893,78.79604421325155
3894,61.121458930703696
3895,48.0393918372785
3896,44.6337821292079
3897,38.58908638784917
3898,35.18442934878557
3899,35.18192934878557
3900,35.184325003884574
3901,36.8100402661084
3902,44.60473849423175
3903,46.335802961228126
3904,59.010063426144015
3905,78.81990265235045
3906,79.46967194540805
3907,80.5642704510034
3908,79.46639782632168
3909,79.4470775311166
3910,78.84534323397487
3911,78.83211984621053
3912,78.81907826036252
3913,78.79868442564735
3914,78.80431721811668
3915,78.8163785804677
3916,78.84519169507051
3917,78.81736430988028
3918,64.12637515552638
3919,48.712993108048224
3920,45.11389806885328
3921,44.63684323067183
3922,44.63622554926728
3923,44.63370417318775
3924,44.638621204366245
3925,44.91001229568255
3926,46.56644687540242
3927,52.79814888217763
3928,61.84771245387871
3929,78.83473330156943
3930,79.87167614789944
3931,80.01309743945788
3932,79.86802504877653
3933,79.70306394625032
3934,78.8553267851176
3935,78.83671319688911
3936,78.8269373034161
3937,78.81558072751112
3938,78.80558072751116
3939,78.82114071530125
3940,78.84394564781407
3941,78.80120497562778
3942,68.62004347298557
3943,51.8818452363965
3944,44.641886411264025
3945,44.63694183664252
3946,44.633704173187695
3947,44.633704173187695
3948,44.63446321272205
3949,44.64122554926722
3950,46.32971047604185
3951,51.84556767038113
3952,65.4323576747493
3953,78.83395189421056
3954,79.84755303323428
3955,80.01753063603633
3956,79.8424192525953
3957,79.82265131820454
3958,78.85952258397596
3959,78.83807325503005
3960,78.81328848367677
3961,78.79982480934976
3962,78.79982480934973
3963,78.8055810285894
3964,78.82943085879127
3965,78.80110269427993
3966,64.12538810612513
3967,53.08286071594985
3968,46.33021621648952
3969,45.114536082335746
3970,45.103495772096124
3971,45.114536082335746
3972,45.114536082335746
3973,45.12130906542468
3974,46.572667431156646
3975,53.22603416064207
3976,63.79668935555218
3977,78.82905415599603
3978,79.87705569891163
3979,80.01117983999707
3980,79.87632465801512
3981,79.85366666023907
3982,78.85123158928491
3983,78.8311431875584
3984,78.7973172200022
3985,78.7946236426367
3986,78.78960222009935
3987,78.7889202316305
3988,78.7824257897637
3989,58.17441132142577
3990,44.65045383651345
3991,35.73140152382148
3992,9.014738360372515
3993,0.12730455338392602
3994,0.12730455338392876
3995,0.12730455338392876
3996,0.12970020848292024
3997,9.012200208482914
3998,9.015954813536078
3999,22.37330565170316
4000,51.09129266036295
4001,57.9592842879411
4002,68.47574813340168
4003,68.47747401431525
4004,68.70844465199447
4005,68.4675805450503
4006,68.45889970693601
4007,68.44859833281953
4008,68.44133268141843
4009,68.41310961409162
4010,65.80037764697445
4011,65.7872446480072
4012,63.82316486372565
4013,50.1178192508504
4014,44.63184516087578
4015,0.12543755235118276
4016,0.12269315207157451
4017,0.12029749697258625
4018,0.11647909618422425
4019,0.116479096184226
4020,0.116479096184225
4021,0.12075459136473102
4022,0.12510351721531826
4023,9.014759736452023
4024,44.6478628794118
4025,57.94596735831273
4026,68.00684656309532
4027,68.01184656309532
4028,68.00594243918067
4029,68.00594243918067
4030,67.47760183842767
4031,67.46004126725472
4032,73.49912383136082
4033,70.04901465417247
4034,70.04604613352996
4035,70.05709156128067
4036,74.63734783205754
4037,65.56382049983118
4038,56.39902791316764
4039,44.65746230929615
4040,42.9515411252986
4041,37.740809394957296
4042,36.437922035151175
4043,29.58899220577611
4044,29.58899220577611
4045,29.59399220577611
4046,36.462289677030824
4047,46.609896930880446
4048,56.30980587823622
4049,68.0158256911102
4050,75.76645853286237
4051,75.77578276245492
4052,75.76228913540453
4053,75.74410330267202
4054,74.61807693201402
4055,74.6131616518672
4056,74.61236168814075
4057,73.48199562315297
4058,74.60461428685903
4059,74.61378246286438
4060,74.64355319865354
4061,63.98798064977059
4062,56.395712133554504
4063,48.0731279820085
4064,35.224443784720485
4065,22.369572422729544
4066,22.368222682881697
4067,21.545437292556922
4068,22.369572422729544
4069,22.37207242272955
4070,24.055187891273597
4071,36.91192367173008
4072,50.431118832266726
4073,64.362897556046
4074,70.01539144535958
4075,70.050517120194
4076,69.64721477566795
4077,69.63379011813373
4078,68.91589208613155
4079,68.8966889377207
4080,68.889492604356
4081,67.76209114934925
4082,68.87813519401786
4083,68.8919083427397
4084,68.89959562488637
4085,67.13170036652772
4086,56.410906387480345
4087,48.02059167911948
4088,44.21961472152182
4089,42.450392326827924
4090,37.7185112526228
4091,37.71601125262232
4092,37.7160112526223
4093,38.14597131068382
4094,44.64700747272008
4095,46.33237756082087
4096,61.19387349415793
4097,75.21447372296002
4098,76.36099003812004
4099,76.37384445325505
4100,76.35078304438743
4101,76.33319084939865
4102,75.21028045834252
4103,75.20403189605008
4104,75.19906803952037
4105,75.19757655781942
4106,75.19798713126427
4107,75.19798713126424
4108,75.213509496653
4109,75.2123447336279
4110,63.4725848802503
4111,53.10139356926955
4112,45.89843761473142
4113,45.8909376147314
4114,45.8884376147314
4115,45.88843761473137
4116,45.8884376147314
4117,45.8909376147314
4118,46.31766000933805
4119,46.3374819057219
4120,56.408027321171474
4121,74.62431214965187
4122,75.78188895223175
4123,75.78828147428197
4124,75.7816717435324
4125,75.76194059525724
4126,74.63783625247069
4127,74.6294188033749
4128,74.62743221608966
4129,74.6228781935609
4130,74.62610126088771
4131,74.62969304205953
4132,74.63968927714657
4133,74.636421875748
4134,62.34512531941012
4135,49.807760679933324
4136,45.895199951276574
4137,45.88343761473143
4138,45.87093761473143
4139,45.87849304010993
4140,45.87849304010993
4141,45.883437614731406
4142,45.895199951276574
4143,48.01741814442808
4144,56.40937706101932
4145,66.6573732387925
4146,67.8055370472774
4147,67.80553704727743
4148,67.80299396908751
4149,67.77277839551101
4150,66.65041626743843
4151,65.51722209969034
4152,62.81036202365827
4153,60.60719824223228
4154,58.030239322240675
4155,58.025022895128245
4156,58.00959200796652
4157,51.21110610127695
4158,42.96557001366407
4159,9.022201558877232
4160,0.1280002435386595
4161,0.125604588439659
4162,0.12560458843966152
4163,0.12390462349540175
4164,0.1256045884396915
4165,0.12560458843966452
4166,9.010604588439655
4167,22.364397734280555
4168,41.26119307683471
4169,55.11192898042923
4170,57.771897028220096
4171,57.77302519468827
4172,57.7730251946883
4173,57.76474724664047
4174,56.425224031753345
4175,56.413181811657495
4176,56.407818829010026
4177,56.397346375508704
4178,56.397346375508704
4179,56.39666438703982
4180,52.95522059233883
4181,44.6458791326031
4182,22.742557423590494
4183,9.010604588439655
4184,0.12390462349539375
4185,0.120885320234903
4186,0.1208853202349025
4187,0.1208853202349025
4188,0.1208853202349025
4189,0.12088532023490176
4190,0.12560458843966077
4191,12.387187565448713
4192,42.96630973557705
4193,56.4015333136692
4194,74.62183293393012
4195,74.84300403992007
4196,74.83312989172047
4197,74.8307821988582
